CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,-8,-12,-16,-8,-11,-16,100,98,92,1032,1030,1028,16,16,11,11,5,,0.00,1,,335<br />
2001-1-2,-11,-16,-21,-12,-16,-21,100,96,85,1035,1033,1029,16,10,1,24,5,,0.00,0,Fog-Snow,215<br />
2001-1-3,0,-6,-12,-1,-6,-13,100,97,86,1022,1017,1014,16,9,2,32,23,42,0.00,8,Snow,251<br />
2001-1-4,-1,-4,-8,-2,-5,-8,100,98,86,1019,1013,1000,16,10,4,40,16,58,0.00,6,,214<br />
2001-1-5,3,-1,-5,2,-2,-8,100,82,65,1010,1002,997,16,16,11,27,16,39,0.00,3,,295<br />
2001-1-6,2,-3,-7,2,-6,-8,100,87,74,1010,1004,1000,16,16,16,26,10,34,0.00,4,,210<br />
2001-1-7,3,-1,-4,2,-3,-7,100,84,74,1015,1010,1004,16,16,16,24,11,35,0.00,7,,316<br />
2001-1-8,-5,-9,-12,-6,-9,-12,100,94,80,1022,1019,1016,16,15,2,21,6,,0.00,2,Snow,358<br />
2001-1-9,-6,-12,-18,-10,-14,-18,100,88,68,1025,1023,1021,16,12,5,26,6,27,0.00,0,Snow,236<br />
2001-1-10,1,-6,-12,-4,-9,-13,93,82,69,1019,1017,1014,11,9,5,26,18,,0.00,0,,209<br />
2001-1-11,1,-3,-7,-2,-4,-7,100,87,75,1018,1017,1016,8,6,2,14,8,,0.00,1,,186<br />
2001-1-12,1,-3,-6,-1,-3,-6,100,94,87,1023,1021,1019,5,3,0,10,3,,0.00,7,Fog,203<br />
2001-1-13,1,0,0,0,-1,-1,100,91,87,1022,1021,1019,11,5,2,16,11,,0.00,8,,179<br />
2001-1-14,1,0,0,1,0,-1,100,94,87,1016,1012,1010,8,3,0,27,18,37,4.06,8,Fog-Rain-Snow,122<br />
2001-1-15,1,0,-1,0,-1,-1,100,95,87,1013,1010,1009,16,6,1,19,8,,0.00,8,Fog-Snow,257<br />
2001-1-16,-1,-2,-3,-3,-4,-6,86,84,80,1024,1021,1016,16,16,16,19,11,29,0.00,8,,297<br />
2001-1-17,-5,-7,-8,-7,-9,-11,93,83,74,1025,1023,1020,16,11,8,16,10,,0.00,6,Snow,256<br />
2001-1-18,-4,-9,-13,-7,-10,-14,93,87,80,1017,1013,1011,16,10,6,26,16,34,0.00,3,,222<br />
2001-1-19,-5,-9,-14,-7,-13,-17,93,75,62,1025,1021,1015,16,14,6,32,18,42,0.00,5,Snow,6<br />
2001-1-20,-9,-13,-18,-14,-17,-19,92,80,67,1024,1022,1021,16,16,16,19,8,,0.00,0,,234<br />
2001-1-21,-7,-12,-18,-11,-16,-20,92,81,68,1028,1024,1021,16,14,6,13,6,,0.00,2,Snow,265<br />
2001-1-22,-6,-12,-18,-9,-14,-19,93,86,74,1028,1026,1022,16,8,4,24,6,,0.00,0,Snow,189<br />
2001-1-23,-2,-6,-8,-6,-7,-9,100,87,74,1021,1020,1019,11,8,2,16,13,27,0.00,5,,255<br />
2001-1-24,-4,-8,-11,-8,-10,-13,93,81,54,1026,1020,1017,16,13,3,27,11,39,0.00,5,Snow,310<br />
2001-1-25,-6,-12,-17,-12,-15,-19,92,78,63,1030,1028,1024,16,16,16,16,8,,0.00,0,,229<br />
2001-1-26,-4,-7,-9,-6,-9,-12,93,85,79,1019,1011,1005,16,11,1,23,16,26,0.00,5,Snow,201<br />
2001-1-27,-7,-11,-14,-11,-14,-17,85,73,58,1025,1022,1016,16,16,16,29,14,29,0.00,0,,274<br />
2001-1-28,-7,-11,-15,-10,-13,-16,92,83,74,1025,1023,1022,16,14,11,19,10,,0.00,0,,206<br />
2001-1-29,1,-4,-8,1,-3,-9,100,94,86,1020,1012,1000,8,5,2,35,11,45,2.29,8,Rain,111<br />
2001-1-30,2,1,0,2,-1,-1,100,90,81,996,994,993,16,12,4,27,14,35,0.00,8,,131<br />
2001-1-31,1,-1,-2,-1,-2,-5,93,88,75,1010,1004,999,16,12,3,24,14,26,0.00,8,Snow,271<br />
2001-2-1,-6,-10,-13,-8,-12,-21,93,78,49,1019,1016,1013,16,15,11,35,14,42,0.00,3,,250<br />
2001-2-2,-13,-17,-20,-18,-21,-23,78,71,62,1025,1023,1021,16,16,16,21,14,32,0.00,0,,271<br />
2001-2-3,-6,-11,-15,-8,-13,-18,92,82,72,1022,1018,1015,16,13,3,24,16,29,0.00,8,Snow,175<br />
2001-2-4,-2,-3,-4,-3,-4,-6,100,92,86,1016,1013,1011,8,5,2,16,6,,0.00,8,Snow,4<br />
2001-2-5,-3,-4,-6,-6,-7,-7,93,85,74,1015,1013,1010,16,10,6,21,10,,0.00,7,Snow,243<br />
2001-2-6,-3,-4,-6,-6,-7,-8,93,85,74,1019,1014,1010,16,9,6,21,11,27,0.00,6,,295<br />
2001-2-7,-2,-9,-16,-3,-10,-17,100,89,80,1026,1024,1022,11,4,0,23,3,29,0.00,6,Fog-Snow,85<br />
2001-2-8,1,0,-1,1,1,-1,100,99,93,1019,1015,1011,16,5,1,23,14,,4.32,8,Fog-Rain,89<br />
2001-2-9,0,-1,-1,0,-1,-1,100,99,93,1009,1004,1002,16,6,1,24,16,39,16.00,8,Rain,347<br />
2001-2-10,-12,-13,-15,-17,-18,-19,73,70,62,1033,1028,1020,16,16,16,19,13,29,0.00,0,,292<br />
2001-2-11,-4,-11,-18,-8,-15,-20,85,79,68,1037,1035,1031,16,16,16,21,5,,0.00,3,,79<br />
2001-2-12,-2,-6,-8,-4,-7,-10,93,82,74,1027,1024,1022,16,15,11,23,14,27,0.00,7,,190<br />
2001-2-13,-1,-2,-3,-2,-4,-6,93,88,74,1026,1024,1020,16,8,2,21,6,,0.00,8,,194<br />
2001-2-14,0,-3,-6,-1,-4,-9,100,90,74,1017,1015,1014,16,6,0,24,10,34,0.00,8,Fog-Snow,341<br />
2001-2-15,-3,-7,-11,-6,-11,-13,86,78,68,1019,1018,1017,16,16,11,14,6,,0.00,8,,40<br />
2001-2-16,-4,-8,-12,-5,-12,-19,93,69,49,1026,1021,1017,16,13,3,26,13,37,0.00,3,,288<br />
2001-2-17,-11,-14,-18,-19,-22,-23,72,60,44,1034,1032,1029,16,16,16,21,14,34,0.00,0,,290<br />
2001-2-18,-8,-13,-19,-13,-18,-22,79,72,63,1031,1029,1022,16,16,16,29,16,35,0.00,2,Snow,222<br />
2001-2-19,2,-3,-7,-2,-4,-11,86,77,70,1016,1012,1010,16,13,8,29,19,39,0.00,6,,226<br />
2001-2-20,-3,-7,-9,-6,-13,-20,86,64,31,1024,1020,1017,16,13,8,32,13,45,0.00,2,,287<br />
2001-2-21,-13,-16,-18,-20,-24,-26,61,52,34,1035,1033,1029,16,16,16,19,11,26,0.00,0,,312<br />
2001-2-22,-6,-11,-16,-8,-13,-22,93,79,61,1027,1019,1013,16,11,2,35,13,45,0.00,8,Snow,208<br />
2001-2-23,-8,-10,-12,-11,-14,-16,86,70,58,1028,1025,1018,16,15,6,19,11,26,0.00,2,Snow,307<br />
2001-2-24,2,-2,-5,2,-2,-8,100,92,74,1025,1013,999,16,8,2,40,24,50,4.06,8,Rain-Snow,120<br />
2001-2-25,7,2,-3,6,-1,-7,100,86,74,1015,998,987,16,13,0,63,34,84,0.51,8,Fog-Rain,231<br />
2001-2-26,-3,-7,-9,-6,-8,-11,93,83,69,1028,1026,1022,16,15,6,24,13,27,0.00,5,Snow,251<br />
2001-2-27,-8,-10,-12,-12,-18,-23,79,56,32,1033,1031,1029,16,16,16,19,11,26,0.00,0,,307<br />
2001-2-28,-7,-12,-17,-13,-20,-23,72,57,48,1029,1024,1016,16,16,16,27,10,37,0.00,1,,253<br />
2001-3-1,2,-4,-9,-3,-9,-13,80,74,60,1014,1011,1008,16,16,16,24,18,32,0.00,0,,232<br />
2001-3-2,2,-1,-3,-3,-4,-6,93,82,70,1006,1005,1004,16,9,4,27,16,27,0.00,3,,258<br />
2001-3-3,4,-2,-8,-1,-4,-8,100,85,65,1011,1009,1007,11,6,1,16,3,,0.00,0,,231<br />
2001-3-4,-2,-6,-8,-4,-10,-11,86,73,55,1017,1016,1013,16,16,16,27,19,42,0.00,2,,360<br />
2001-3-5,-4,-8,-12,-8,-14,-18,93,62,54,1021,1020,1018,16,16,6,32,21,47,0.00,2,Snow,326<br />
2001-3-6,1,-4,-8,-6,-9,-12,86,71,60,1024,1023,1021,16,16,16,23,14,29,1.27,5,,325<br />
2001-3-7,2,-2,-6,-4,-7,-9,80,69,56,1021,1018,1015,16,16,16,29,11,35,0.00,2,,275<br />
2001-3-8,1,-2,-4,-4,-6,-7,93,72,56,1014,1012,1011,16,13,4,23,16,35,0.00,6,Snow,289<br />
2001-3-9,2,-1,-3,-5,-7,-9,80,62,44,1019,1018,1016,16,16,16,16,11,,0.00,4,,283<br />
2001-3-10,4,-1,-6,1,-3,-8,93,84,70,1017,1012,1006,16,9,1,27,11,39,1.27,5,Rain-Snow,212<br />
2001-3-11,2,-1,-4,-3,-6,-7,86,72,52,1021,1018,1012,16,16,16,24,13,29,0.00,3,,55<br />
2001-3-12,4,0,-3,3,-1,-6,100,89,80,1017,1005,996,16,9,0,32,19,42,2.54,8,Fog-Rain,131<br />
2001-3-13,3,0,-2,-1,-3,-4,93,76,60,1007,999,994,16,13,6,37,24,45,0.00,6,Snow,267<br />
2001-3-14,3,0,-2,3,0,-3,100,90,75,1010,1009,1007,16,9,3,24,11,,0.00,7,Rain-Snow,183<br />
2001-3-15,4,2,0,2,-1,-4,100,80,60,1014,1013,1010,16,11,1,29,16,42,0.00,4,Fog,43<br />
2001-3-16,2,0,-1,-3,-4,-7,86,77,64,1020,1016,1014,16,16,16,34,24,42,0.00,7,,27<br />
2001-3-17,3,0,-3,-4,-6,-8,86,70,48,1028,1024,1020,16,16,16,23,13,,0.00,2,,352<br />
2001-3-18,8,1,-6,-5,-8,-14,93,60,23,1032,1030,1029,16,16,8,11,2,,0.00,0,,148<br />
2001-3-19,7,2,-2,-4,-7,-9,69,54,31,1030,1029,1027,16,16,16,21,6,,0.00,0,,149<br />
2001-3-20,9,3,-2,-2,-6,-8,80,55,32,1027,1025,1022,16,16,16,8,3,,0.00,0,,47<br />
2001-3-21,8,3,-1,4,1,-4,93,81,65,1022,1021,1020,16,11,3,19,3,,0.00,5,,8<br />
2001-3-22,9,2,-4,3,0,-4,100,84,62,1020,1019,1016,16,7,0,19,3,34,0.00,5,Fog-Snow,293<br />
2001-3-23,8,3,-2,-1,-3,-9,93,66,37,1020,1017,1014,16,14,6,26,13,42,0.00,4,,307<br />
2001-3-24,-2,-4,-7,-9,-13,-14,68,55,43,1024,1022,1017,16,16,11,27,19,40,0.00,4,Snow,307<br />
2001-3-25,-7,-8,-9,-11,-15,-19,74,58,42,1023,1023,1022,16,15,6,27,18,42,0.00,6,Snow,310<br />
2001-3-26,1,-4,-9,-7,-12,-14,73,57,41,1023,1022,1022,16,16,16,21,13,29,0.00,3,,298<br />
2001-3-27,6,1,-3,-6,-7,-9,80,55,34,1026,1024,1023,16,16,16,16,8,,0.00,6,,281<br />
2001-3-28,8,3,-2,2,-4,-10,93,63,27,1023,1018,1014,16,15,5,29,13,34,0.25,2,Rain,185<br />
2001-3-29,7,4,2,3,2,1,100,86,70,1017,1016,1015,11,5,1,21,13,,0.00,8,Rain-Snow,126<br />
2001-3-30,9,4,1,3,1,0,100,80,58,1016,1015,1013,11,6,2,16,8,,0.00,8,,92<br />
2001-3-31,12,7,2,4,1,-1,93,71,47,1013,1009,1005,11,8,2,24,10,40,1.27,7,Rain-Snow,125<br />
2001-4-1,8,3,-2,-1,-3,-6,93,68,37,1011,1009,1006,16,16,16,24,14,34,0.00,0,,289<br />
2001-4-2,10,4,-1,4,-1,-4,93,73,50,1017,1014,1013,16,16,16,24,6,32,0.00,6,Rain,127<br />
2001-4-3,9,4,0,2,1,-2,100,82,50,1027,1023,1018,16,9,5,24,14,34,0.00,5,,39<br />
2001-4-4,12,6,1,2,-2,-6,87,63,28,1030,1028,1026,16,13,6,27,11,32,0.00,0,,89<br />
2001-4-5,9,6,3,9,2,-2,100,71,53,1025,1019,1009,16,13,2,24,16,32,5.08,7,Rain,126<br />
2001-4-6,13,10,7,11,9,0,100,90,44,1013,1011,1009,11,4,0,26,8,37,0.25,8,Fog-Rain,54<br />
2001-4-7,26,16,7,17,9,4,100,69,24,1010,1000,995,16,10,0,72,34,93,0.00,5,Fog,165<br />
2001-4-8,19,12,6,5,3,2,81,60,32,1011,1009,1005,16,16,16,48,26,63,0.00,0,,252<br />
2001-4-9,10,7,4,6,5,3,100,89,71,1013,1011,1008,16,14,6,32,18,40,14.99,8,Rain,57<br />
2001-4-10,16,11,6,10,6,4,93,80,63,1015,1014,1012,16,14,6,26,11,34,0.00,6,,72<br />
2001-4-11,19,14,9,17,11,8,100,93,83,1011,1005,995,16,6,0,39,27,55,3.81,7,Fog-Rain,122<br />
2001-4-12,17,12,8,14,7,4,87,78,55,1008,997,990,16,16,6,53,37,84,0.51,7,Rain,224<br />
2001-4-13,14,9,4,3,0,-6,87,58,30,1020,1018,1013,16,16,16,23,13,32,0.00,0,,283<br />
2001-4-14,18,12,6,7,1,-4,87,55,22,1017,1015,1014,16,16,16,24,10,35,0.00,2,,260<br />
2001-4-15,16,12,8,8,4,1,82,63,45,1013,1011,1010,16,16,11,27,13,39,0.00,3,Rain,200<br />
2001-4-16,4,1,-1,-2,-6,-10,87,63,48,1017,1015,1014,16,14,2,27,19,40,0.00,6,Snow,294<br />
2001-4-17,9,4,-1,-1,-7,-10,93,52,25,1028,1025,1020,16,15,4,37,23,50,0.00,1,Snow,349<br />
2001-4-18,13,6,-2,-4,-7,-11,86,44,22,1027,1024,1019,16,16,16,23,6,27,0.00,0,,276<br />
2001-4-19,18,10,3,3,0,-2,75,50,27,1019,1016,1012,16,16,16,32,14,39,0.00,2,,161<br />
2001-4-20,22,16,11,18,12,5,100,81,55,1010,1008,1007,16,12,3,29,16,35,10.16,7,Rain,159<br />
2001-4-21,25,21,17,17,15,11,94,77,50,1013,1007,1005,16,13,4,55,26,77,4.06,5,Rain,206<br />
2001-4-22,13,11,9,10,9,8,94,84,77,1024,1020,1013,16,15,8,29,13,39,0.51,6,Rain,81<br />
2001-4-23,23,16,9,16,12,4,82,68,40,1010,1005,1000,16,16,11,63,34,90,0.00,4,Rain,200<br />
2001-4-24,16,10,4,2,-3,-8,81,48,19,1023,1020,1012,16,16,16,27,18,47,0.00,3,,298<br />
2001-4-25,16,11,7,7,5,1,87,70,48,1025,1023,1022,16,16,16,27,11,35,0.00,6,,225<br />
2001-4-26,23,19,14,7,6,5,59,43,33,1018,1016,1014,16,16,16,16,8,27,0.00,1,,341<br />
2001-4-27,19,13,8,4,-1,-4,66,41,21,1025,1023,1019,16,16,11,27,10,32,0.00,0,,64<br />
2001-4-28,19,13,8,6,1,-3,53,42,34,1031,1029,1027,16,16,16,26,13,32,0.00,2,,105<br />
2001-4-29,24,17,9,4,2,-1,62,37,22,1029,1026,1022,16,16,16,35,21,47,0.00,0,,165<br />
2001-4-30,28,21,15,11,5,-1,41,34,28,1022,1019,1014,16,16,16,47,23,60,0.00,1,,193<br />
2001-5-1,27,21,15,16,14,12,88,65,42,1014,1011,1007,16,16,11,40,16,58,0.00,3,Rain,203<br />
2001-5-2,26,22,18,17,14,12,77,61,44,1013,1011,1009,16,16,11,34,18,42,0.00,3,,204<br />
2001-5-3,21,18,16,19,17,14,100,93,83,1021,1019,1015,16,7,2,24,10,32,4.06,8,Rain,56<br />
2001-5-4,18,13,9,11,9,4,94,78,45,1026,1024,1021,16,15,11,26,16,34,1.27,8,Rain,44<br />
2001-5-5,15,12,9,11,7,2,88,70,54,1025,1024,1020,16,16,16,27,18,37,0.51,7,Rain,79<br />
2001-5-6,19,16,12,13,8,0,77,61,44,1022,1019,1016,16,16,16,29,18,42,0.00,3,Rain,112<br />
2001-5-7,19,14,11,17,10,4,100,72,37,1020,1017,1014,16,13,3,34,18,47,4.32,4,Rain,239<br />
2001-5-8,22,16,9,8,5,-1,87,53,22,1020,1018,1016,16,16,16,39,19,60,0.00,0,,226<br />
2001-5-9,26,17,9,14,10,5,100,65,36,1020,1018,1015,16,15,3,27,10,39,0.00,1,,199<br />
2001-5-10,25,20,16,18,15,9,94,73,46,1014,1011,1009,16,16,5,50,24,64,7.62,3,Rain,209<br />
2001-5-11,16,13,12,15,13,11,100,90,77,1019,1015,1010,16,11,2,21,5,29,1.78,8,Rain,35<br />
2001-5-12,16,10,5,6,3,1,93,67,39,1027,1025,1022,16,16,16,16,5,,0.00,1,,12<br />
2001-5-14,18,14,11,15,11,6,100,80,48,1020,1015,1008,16,13,1,37,21,48,32.77,5,Rain,147<br />
2001-5-15,30,23,17,22,19,15,100,79,58,1008,1005,1002,16,11,3,32,21,42,0.00,1,,182<br />
2001-5-16,27,21,16,21,16,9,94,70,32,1005,1003,1001,16,11,3,34,14,34,0.00,1,,327<br />
2001-5-17,29,22,16,19,17,11,100,75,41,1009,1007,1006,16,8,1,26,6,40,0.00,1,Fog,228<br />
2001-5-18,23,18,14,11,9,6,82,53,35,1015,1013,1010,16,16,16,19,10,26,0.00,0,,48<br />
2001-5-19,24,18,12,9,6,2,82,48,24,1016,1015,1013,16,16,16,14,5,,0.00,0,,83<br />
2001-5-20,24,18,13,14,10,7,77,56,38,1013,1009,1005,16,14,4,29,10,39,0.00,0,,136<br />
2001-5-21,19,17,14,19,15,8,100,87,55,1002,997,994,16,11,2,29,19,48,11.68,7,Rain,158<br />
2001-5-22,15,12,9,9,7,5,88,75,55,1004,1002,1000,16,16,11,55,23,71,0.00,6,Rain,233<br />
2001-5-23,13,10,7,9,7,6,100,84,67,1005,1003,1001,16,14,8,34,14,52,7.62,7,Rain,183<br />
2001-5-24,14,10,7,10,8,6,100,85,67,1009,1007,1006,16,12,3,23,10,32,0.00,5,,77<br />
2001-5-25,16,11,7,9,8,6,100,79,55,1009,1009,1009,16,11,0,24,3,,0.00,3,Fog,166<br />
2001-5-26,16,12,8,11,8,7,100,80,55,1009,1007,1006,16,10,0,24,11,37,0.00,5,Fog,117<br />
2001-5-27,17,13,9,11,9,8,100,79,55,1009,1007,1005,16,13,5,21,13,29,0.00,5,Rain,359<br />
2001-5-28,21,16,12,11,9,7,94,66,40,1014,1013,1010,16,16,16,14,5,,0.00,2,,301<br />
2001-5-29,18,14,12,12,9,6,94,73,45,1022,1019,1015,16,14,3,21,6,29,0.00,4,,46<br />
2001-5-30,19,13,7,4,0,-3,76,43,24,1024,1023,1022,16,16,16,21,8,26,0.00,0,,106<br />
2001-5-31,17,13,9,8,3,-1,93,55,34,1021,1017,1011,16,16,11,23,11,26,1.78,2,Rain,80<br />
2001-6-1,18,13,8,11,9,7,100,83,59,1008,1003,1000,16,13,5,21,14,29,0.76,8,Rain,317<br />
2001-6-2,13,10,8,11,9,7,100,94,82,1004,1000,995,16,12,4,26,14,39,3.05,8,Rain,299<br />
2001-6-3,13,10,8,9,7,6,87,79,72,1014,1011,1008,16,16,16,19,13,27,0.00,7,,341<br />
2001-6-4,13,11,9,10,9,0,94,85,47,1019,1017,1015,16,15,8,16,8,,0.00,8,Rain,62<br />
2001-6-5,16,11,7,13,10,6,100,91,77,1020,1018,1014,16,14,3,42,13,58,5.84,7,Rain,87<br />
2001-6-6,18,14,12,14,13,12,100,89,73,1020,1019,1017,16,8,2,23,11,26,0.00,8,,86<br />
2001-6-7,21,17,13,14,13,12,94,78,60,1019,1019,1017,16,14,6,8,2,,0.00,6,,305<br />
2001-6-8,24,18,12,15,12,9,94,68,41,1020,1019,1017,16,16,11,11,2,,0.00,2,,1<br />
2001-6-9,27,20,14,16,14,12,94,69,42,1017,1015,1012,16,14,3,32,8,29,0.00,1,,242<br />
2001-6-10,27,22,18,21,18,16,94,79,61,1012,1009,1006,16,15,8,24,11,35,3.81,3,Rain,221<br />
2001-6-11,31,23,15,19,17,14,100,71,35,1010,1009,1006,16,12,0,21,3,,0.00,1,Fog,184<br />
2001-6-12,27,22,18,22,19,17,100,83,65,1010,1008,1003,16,16,8,37,18,52,13.21,2,Rain,207<br />
2001-6-13,32,26,21,24,21,18,94,72,46,1010,1009,1008,16,12,5,27,14,35,0.00,0,,168<br />
2001-6-14,32,28,24,22,20,17,78,68,40,1012,1010,1008,16,14,8,34,19,50,0.00,1,,173<br />
2001-6-15,23,20,17,19,17,14,100,85,57,1012,1009,1008,16,15,5,34,11,39,6.10,5,Rain,219<br />
2001-6-16,26,20,14,16,14,11,94,69,39,1018,1017,1015,16,16,16,24,10,34,0.00,2,,244<br />
2001-6-17,28,20,13,18,14,12,94,67,37,1023,1021,1019,16,16,16,14,3,,0.00,0,,212<br />
2001-6-18,28,22,17,21,18,16,94,70,54,1020,1013,1009,16,16,2,,,,16.26,1,Rain,-1<br />
2001-6-19,26,22,18,19,15,12,78,66,56,1022,1017,1011,16,16,16,37,19,47,0.00,3,,276<br />
2001-6-20,25,19,13,14,12,8,94,64,34,1024,1023,1022,16,15,6,19,5,34,0.00,1,,277<br />
2001-6-21,22,19,17,16,14,12,88,74,56,1022,1019,1016,16,16,11,16,6,,0.00,3,Rain,5<br />
2001-6-22,21,17,14,13,12,10,94,76,49,1019,1018,1016,16,15,8,19,8,,0.00,5,Rain,354<br />
2001-6-23,25,18,12,14,11,9,100,65,36,1020,1019,1018,16,14,1,11,3,,0.00,1,Fog,208<br />
2001-6-24,27,20,14,16,13,12,88,62,39,1023,1021,1020,16,16,11,21,5,29,0.00,0,,191<br />
2001-6-25,30,23,17,19,16,14,82,64,51,1024,1022,1021,16,15,11,26,13,34,0.00,0,,186<br />
2001-6-26,30,24,18,18,16,13,88,61,37,1025,1024,1022,16,14,6,23,11,32,0.00,0,,200<br />
2001-6-27,30,24,18,18,16,14,88,59,37,1027,1025,1024,16,14,8,13,3,,0.00,0,,180<br />
2001-6-28,29,23,18,18,16,14,88,62,40,1025,1023,1020,16,11,3,16,5,26,0.00,1,,190<br />
2001-6-29,29,24,19,18,17,16,88,66,45,1020,1018,1015,16,11,2,27,10,34,0.00,1,,218<br />
2001-6-30,31,24,19,21,18,16,88,69,48,1015,1014,1012,16,13,5,29,13,39,0.00,2,Rain,241<br />
2001-7-1,22,16,11,18,7,1,88,51,30,1026,1021,1013,16,16,16,26,13,40,0.00,1,Rain,7<br />
2001-7-2,21,14,8,9,6,3,93,61,35,1027,1025,1019,16,16,16,24,8,29,0.00,1,Rain,167<br />
